[[-0.002332306, 1.4106855, -0.11796548, -0.018047301, 0.002680145, 0.02644663, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.051660158, 0.6534001, 0.10676471, -1.3933879, -0.18656464, 0.07448372, 0.0, 0.0], [0, 0, 0], -33.86186766335095]
[[0.052764893, 0.6214385, 0.106764376, -1.4200557, -0.18284047, 0.0744836, 0.0, 0.0], [0, 0, 0], -32.97212889298004]
[[0.053869627, 0.5888771, 0.10676404, -1.4467236, -0.17911628, 0.07448353, 0.0, 0.0], [0, 0, 0], -32.0252518663568]
[[0.05497446, 0.5557158, 0.10676372, -1.4733913, -0.17539212, 0.07448331, 0.0, 0.0], [0, 0, 0], -31.021758969306433]
[[0.056079198, 0.52195466, 0.1067634, -1.5000591, -0.17166796, 0.07448324, 0.0, 0.0], [0, 0, 0], -29.96229328332427]
[[0.05718403, 0.48759377, 0.1067631, -1.526727, -0.1679438, 0.0744832, 0.0, 0.0], [0, 0, 0], -28.8477348992553]
[[0.058288954, 0.45263302, 0.106762804, -1.5533947, -0.16421966, 0.07448313, 0.0, 0.0], [0, 0, 0], -27.679230377049777]
[[0.059393786, 0.41707242, 0.106762506, -1.5800625, -0.16049549, 0.074483134, 0.0, 0.0], [0, 0, 0], -26.458368702268217]
[[0.060498714, 0.38091204, 0.106762215, -1.6067302, -0.15677135, 0.07448305, 0.0, 0.0], [0, 0, 0], -25.187390716466894]
[[0.061603546, 0.34415182, 0.10676195, -1.633398, -0.1530472, 0.07448299, 0.0, 0.0], [0, 0, 0], -23.8695216703334]
[[0.06270857, 0.30679178, 0.10676168, -1.6600659, -0.14932306, 0.07448284, 0.0, 0.0], [0, 0, 0], -22.509613766579633]
[[0.06381349, 0.26883197, 0.10676141, -1.6867336, -0.14559892, 0.074482776, 0.0, 0.0], [0, 0, 0], -21.115256305537372]
[[0.06491842, 0.23027237, 0.10676116, -1.7134014, -0.14187478, 0.07448272, 0.0, 0.0], [0, 0, 0], -19.699012188960523]
[[0.06602345, 0.19111298, 0.106760904, -1.7400693, -0.13815065, 0.0744826, 0.0, 0.0], [0, 0, 0], -18.283083198699273]
[[0.067128465, 0.1513537, 0.106760666, -1.7667371, -0.13442652, 0.07448251, 0.0, 0.0], [0, 0, 0], -16.910133016453813]
[[0.06823349, 0.11099468, 0.10676042, -1.7934049, -0.1307024, 0.07448243, 0.0, 0.0], [0, 0, 0], -15.671544260876829]
[[0.069338605, 0.07003578, 0.10676018, -1.8200727, -0.1269783, 0.07448239, 0.0, 0.0], [0, 0, 0], -14.787591391986581]
[[0.07044363, 0.028477058, 0.10675995, -1.8467405, -0.12325418, 0.07448231, 0.0, 0.0], [0, 0, 0], -14.820255948495912]
[[0.071548745, -0.013681474, 0.10675975, -1.8734084, -0.119530074, 0.07448225, 1.0, 0.0], [0, 0, 0], -6.796572651540515]
---
[[-0.011318875, 1.3920714, -0.5724597, -0.4317069, 0.012980475, 0.12833461, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.016978836, 1.3817588, -0.5724799, -0.4584059, 0.019392867, 0.1282594, 0.0, 0.0], [0, 0, 0], -1.2559424123441545]
[[-0.022638988, 1.3708465, -0.57249886, -0.48508108, 0.025804425, 0.12824313, 0.0, 0.0], [0, 0, 0], -2.5117970282640556]
[[-0.028299332, 1.359335, -0.57251763, -0.51175284, 0.032214954, 0.12822255, 0.0, 0.0], [0, 0, 0], -3.7650277841035233]
[[-0.033959962, 1.3472238, -0.5725365, -0.53842384, 0.038624443, 0.1282016, 0.0, 0.0], [0, 0, 0], -5.0121831506461945]
[[-0.03962078, 1.3345132, -0.57255536, -0.5650952, 0.045032904, 0.1281811, 0.0, 0.0], [0, 0, 0], -6.249956209989193]
[[-0.04528179, 1.3212031, -0.572574, -0.5917666, 0.051440388, 0.12816128, 0.0, 0.0], [0, 0, 0], -7.475201520011694]
[[-0.050942995, 1.3072935, -0.57259274, -0.6184383, 0.05784685, 0.12814113, 0.0, 0.0], [0, 0, 0], -8.685013064167805]
[[-0.056604482, 1.2927846, -0.5726113, -0.64511, 0.06425232, 0.12812094, 0.0, 0.0], [0, 0, 0], -9.876693443612908]
[[-0.06226616, 1.2776761, -0.5726297, -0.67178196, 0.07065677, 0.12810083, 0.0, 0.0], [0, 0, 0], -11.047761795592862]
[[-0.06792803, 1.261968, -0.572648, -0.69845396, 0.0770602, 0.12808064, 0.0, 0.0], [0, 0, 0], -12.195924279349498]
[[-0.073590085, 1.2456605, -0.5726662, -0.72512627, 0.08346265, 0.12806061, 0.0, 0.0], [0, 0, 0], -13.31912446090655]
[[-0.07925244, 1.2287534, -0.5726844, -0.7517986, 0.0898641, 0.12804112, 0.0, 0.0], [0, 0, 0], -14.415443144528808]
[[-0.08491497, 1.211247, -0.5727024, -0.7784712, 0.09626458, 0.12802124, 0.0, 0.0], [0, 0, 0], -15.483173648545346]
[[-0.0905777, 1.1931409, -0.57272035, -0.8051438, 0.10266409, 0.12800205, 0.0, 0.0], [0, 0, 0], -16.520718156765867]
[[-0.096240714, 1.1744354, -0.5727381, -0.8318166, 0.10906263, 0.12798242, 0.0, 0.0], [0, 0, 0], -17.526708716222544]
[[-0.10190401, 1.1551301, -0.5727558, -0.8584896, 0.115460224, 0.12796326, 0.0, 0.0], [0, 0, 0], -18.49986550973236]
[[-0.107567504, 1.1352254, -0.5727734, -0.88516265, 0.121856846, 0.1279437, 0.0, 0.0], [0, 0, 1], -19.439096374742746]
[[-0.113161564, 1.114744, -0.56401694, -0.9106756, 0.12645403, 0.091951914, 0.0, 0.0], [0, 0, 1], -19.632335609424274]
[[-0.118663885, 1.0936718, -0.55251706, -0.93673545, 0.1287341, 0.045605253, 0.0, 0.0], [0, 0, 1], -19.487477502592327]
[[-0.12409763, 1.0720172, -0.54391056, -0.9624766, 0.12925836, 0.01048659, 0.0, 0.0], [0, 0, 1], -19.27737063954433]
[[-0.12946853, 1.0497702, -0.5360156, -0.9886553, 0.12819065, -0.021356469, 0.0, 0.0], [0, 0, 1], -18.96342655702847]
[[-0.1347703, 1.02693, -0.5273599, -1.0148878, 0.12538327, -0.05615262, 0.0, 0.0], [0, 0, 1], -18.425116428628115]
[[-0.13998576, 1.0035172, -0.5164978, -1.0401522, 0.120353095, -0.1006125, 0.0, 0.0], [0, 0, 1], -17.462422953796647]
[[-0.14510556, 0.9795036, -0.5045122, -1.0666846, 0.11292896, -0.1484828, 0.0, 0.0], [0, 0, 1], -16.31082458499722]
[[-0.15013142, 0.9549022, -0.49271744, -1.0926837, 0.10312942, -0.19599079, 0.0, 0.0], [0, 0, 1], -14.870520938996263]
[[-0.15506133, 0.9297226, -0.4806406, -1.1182917, 0.09088296, -0.24492948, 0.0, 0.0], [0, 1, 0], -13.126193023673746]
[[-0.16008148, 0.90392834, -0.49196634, -1.1458333, 0.08092537, -0.19915166, 0.0, 0.0], [0, 1, 0], -12.680908484770493]
[[-0.16519251, 0.87752265, -0.50336397, -1.1731898, 0.07326399, -0.15322766, 0.0, 0.0], [0, 1, 0], -12.40241668773151]
[[-0.17039308, 0.8505067, -0.5146071, -1.2004462, 0.06786445, -0.10799048, 0.0, 0.0], [0, 0, 0], -12.28773762896258]
[[-0.17559376, 0.8228913, -0.5146068, -1.2271154, 0.062464926, -0.107990265, 0.0, 0.0], [0, 1, 0], -11.604116435677431]
[[-0.18087998, 0.794664, -0.52535415, -1.254412, 0.059228435, -0.064729705, 0.0, 0.0], [0, 1, 0], -11.600643389455417]
[[-0.18625326, 0.7658256, -0.53628373, -1.2816653, 0.058190066, -0.020767238, 0.0, 0.0], [0, 0, 0], -11.778721489256627]
[[-0.19162655, 0.73638713, -0.5362837, -1.3083322, 0.05715171, -0.02076714, 0.0, 0.0], [0, 1, 0], -11.41490762093706]
[[-0.19706802, 0.70633477, -0.5448446, -1.3356838, 0.057839848, 0.013762618, 0.0, 0.0], [0, 1, 0], -11.60932561843903]
[[-0.20257454, 0.67567736, -0.5530015, -1.3626497, 0.0601653, 0.04650907, 0.0, 0.0], [0, 1, 0], -11.885051224751335]
[[-0.20815396, 0.6444214, -0.56213695, -1.389324, 0.06431707, 0.083035365, 0.0, 0.0], [0, 1, 0], -12.326924074692851]
[[-0.2137957, 0.6125482, -0.56997883, -1.4168483, 0.07005694, 0.11479722, 0.0, 0.0], [0, 1, 0], -12.934950811648728]
[[-0.21953264, 0.5800685, -0.58191454, -1.4439474, 0.07819264, 0.16271375, 0.0, 0.0], [0, 0, 0], -13.881581472041383]
[[-0.22526965, 0.54698974, -0.5819139, -1.4706196, 0.08632828, 0.16271296, 0.0, 0.0], [1, 0, 0], -14.306121182729761]
[[-0.2309782, 0.5140152, -0.57938623, -1.4660512, 0.09478172, 0.16906857, 0.0, 0.0], [1, 0, 0], -12.130292837195125]
[[-0.23654862, 0.4810293, -0.5663754, -1.4666574, 0.10404289, 0.18522342, 0.0, 0.0], [1, 0, 0], -10.191241762259935]
[[-0.24218664, 0.44838482, -0.573119, -1.4515393, 0.11329381, 0.18501851, 0.0, 0.0], [1, 0, 0], -7.609942909785221]
[[-0.24800077, 0.4163176, -0.59031266, -1.4259094, 0.12214525, 0.17702852, 0.0, 0.0], [1, 0, 0], -4.561163645202177]
[[-0.25372362, 0.384686, -0.58199465, -1.4066741, 0.13180378, 0.19317073, 0.0, 0.0], [1, 0, 0], -1.355312883662756]
[[-0.25945038, 0.35320115, -0.5826504, -1.4002392, 0.14174692, 0.1988629, 0.0, 0.0], [1, 0, 0], 0.17674940368567937]
[[-0.26523766, 0.3216405, -0.58864415, -1.403668, 0.15164067, 0.19787505, 0.0, 0.0], [0, 0, 0], 0.4754731836911366]
[[-0.2710251, 0.28948116, -0.5886423, -1.430343, 0.16153435, 0.19787368, 0.0, 0.0], [0, 0, 0], -0.9427008509915846]
[[-0.27681264, 0.25672317, -0.58864033, -1.4570178, 0.171428, 0.19787239, 0.0, 0.0], [0, 0, 0], -2.5001818270586535]
[[-0.28260034, 0.22336636, -0.5886383, -1.4836925, 0.18132155, 0.19787104, 0.0, 0.0], [1, 0, 0], -4.234026153110435]
[[-0.28844175, 0.19022185, -0.59419596, -1.4743525, 0.19142188, 0.20200658, 0.0, 0.0], [1, 0, 0], -3.4134268900540716]
[[-0.2942787, 0.15780587, -0.59452903, -1.4421477, 0.20232083, 0.21797863, 0.0, 0.0], [1, 0, 0], -0.6738084963230815]
[[-0.3004589, 0.12609416, -0.62807834, -1.4108166, 0.21247222, 0.20302813, 0.0, 0.0], [1, 0, 0], 0.37669748321379504]
[[-0.3066916, 0.0951944, -0.63398886, -1.3748987, 0.22330299, 0.21661547, 0.0, 0.0], [1, 0, 0], 2.4933108253223715]
[[-0.31310898, 0.06501189, -0.65249455, -1.3431107, 0.23419936, 0.21792777, 0.0, 0.0], [0, 0, 0], 3.3189359039839283]
[[-0.3195266, 0.034230933, -0.6524912, -1.3697871, 0.24509566, 0.21792598, 0.0, 0.0], [0, 0, 0], -0.33129633541771764]
[[-0.3259445, 0.0028515195, -0.65248764, -1.3964635, 0.25599188, 0.21792419, 0.0, 0.0], [0, 0, 0], -4.293605214177844]
[[-0.3323627, -0.02912642, -0.6524839, -1.4231398, 0.266888, 0.21792242, 0.0, 0.0], [0, 0, 0], -8.571910874387058]
[[-0.33878112, -0.061702777, -0.65248, -1.4498161, 0.27778402, 0.21792063, 1.0, 1.0], [0, 0, 0], 6.838067462255125]
[[-0.34374374, -0.09126405, -0.51216936, -1.3173318, 0.30074903, 0.4674131, 1.0, 1.0], [0, 0, 0], 21.05971410305058]
---
[[0.013803959, 1.3885319, 0.69813186, -0.5103731, -0.015815744, -0.15651326, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.020706367, 1.3764501, 0.6981563, -0.53708017, -0.023635805, -0.15641604, 0.0, 0.0], [0, 0, 0], -1.1870163675163496]
[[0.027609061, 1.3637688, 0.6981793, -0.5637575, -0.031454824, -0.1563952, 0.0, 0.0], [0, 0, 0], -2.3664832334631853]
[[0.034512043, 1.3504884, 0.6982022, -0.59043115, -0.039272603, -0.15637028, 0.0, 0.0], [0, 0, 0], -3.5373914210050827]
[[0.04141531, 1.3366085, 0.69822514, -0.6171035, -0.047089104, -0.15634474, 0.0, 0.0], [0, 0, 0], -4.6973744228831436]
[[0.048318863, 1.3221297, 0.698248, -0.64377624, -0.054904375, -0.15631971, 0.0, 0.0], [0, 0, 0], -5.84422162129502]
[[0.05522261, 1.3070517, 0.6982707, -0.6704492, -0.06271841, -0.15629518, 0.0, 0.0], [0, 0, 0], -6.975670340287678]
[[0.062126637, 1.2913742, 0.6982933, -0.6971224, -0.07053122, -0.15627067, 0.0, 0.0], [0, 0, 0], -8.08968232855716]
[[0.069030955, 1.2750977, 0.69831574, -0.72379583, -0.07834281, -0.15624595, 0.0, 0.0], [0, 0, 0], -9.184347699937234]
[[0.07593556, 1.2582216, 0.6983381, -0.7504694, -0.08615316, -0.1562216, 0.0, 0.0], [0, 0, 0], -10.257832927335613]
[[0.08284044, 1.2407464, 0.69836026, -0.7771433, -0.09396229, -0.15619704, 0.0, 0.0], [1, 0, 0], -11.30854378671583]
[[0.08974314, 1.2236791, 0.6984438, -0.7590774, -0.10207899, -0.1623491, 0.0, 0.0], [1, 0, 0], -9.434865179722198]
[[0.09677534, 1.207253, 0.71117413, -0.7306092, -0.10998451, -0.15812466, 0.0, 0.0], [1, 0, 0], -7.7487076483677475]
[[0.10375891, 1.1909754, 0.7067883, -0.7240832, -0.118375614, -0.16783763, 0.0, 0.0], [0, 0, 0], -6.550477560295656]
[[0.11074276, 1.1740988, 0.70681155, -0.75075996, -0.12676492, -0.1678015, 0.0, 0.0], [0, 0, 0], -7.699164101255031]
[[0.117727, 1.156623, 0.7068347, -0.7774345, -0.13515314, -0.16778006, 0.0, 0.0], [1, 0, 0], -8.826516939698104]
[[0.12466669, 1.1391693, 0.70284843, -0.77654713, -0.14400925, -0.17713818, 0.0, 0.0], [1, 0, 0], -8.015730752140497]
[[0.13178739, 1.1226377, 0.7207757, -0.73560107, -0.15270704, -0.1739718, 0.0, 0.0], [1, 0, 0], -5.87105415097878]
[[0.13908167, 1.1061492, 0.7376152, -0.7336883, -0.16090806, -0.16403492, 0.0, 0.0], [1, 0, 0], -6.492864998780465]
[[0.14645357, 1.0898743, 0.745433, -0.72424036, -0.16915578, -0.16496906, 0.0, 0.0], [1, 0, 0], -5.993953956547279]
[[0.15385409, 1.0741947, 0.7487612, -0.69788235, -0.17789628, -0.17482565, 0.0, 0.0], [1, 0, 0], -4.14065633273176]
[[0.16153345, 1.0594263, 0.7761845, -0.6573827, -0.18618788, -0.1658468, 0.0, 0.0], [1, 0, 0], -3.2807765354367975]
[[0.16941157, 1.0452967, 0.79585713, -0.6290106, -0.19428161, -0.16188951, 0.0, 0.0], [1, 0, 0], -2.8424692963000666]
[[0.17748499, 1.0319139, 0.8152871, -0.59585196, -0.20228949, -0.16017182, 0.0, 0.0], [1, 0, 0], -2.2963213258844517]
[[0.18561879, 1.0189419, 0.82203263, -0.5777393, -0.21102123, -0.17463973, 0.0, 0.0], [1, 0, 0], -1.8270525613222104]
[[0.19398585, 1.0065174, 0.8446705, -0.5533584, -0.21906757, -0.16092694, 0.0, 0.0], [1, 0, 0], -2.3686568023551557]
[[0.2025508, 0.99412936, 0.8639901, -0.55170745, -0.22664718, -0.15159194, 0.0, 0.0], [1, 0, 0], -3.910553066654626]
[[0.21119423, 0.981956, 0.8720204, -0.5422466, -0.23443796, -0.15581559, 0.0, 0.0], [1, 1, 0], -4.1502759004385155]
[[0.21989822, 0.970489, 0.8761861, -0.51057285, -0.24031524, -0.11754546, 0.0, 0.0], [1, 1, 0], -2.858891203237521]
[[0.22883777, 0.9591572, 0.8974465, -0.5042148, -0.24385916, -0.07087853, 0.0, 0.0], [0, 1, 0], -4.171606201391345]
[[0.23769274, 0.9472479, 0.8868267, -0.5295267, -0.2452159, -0.027134353, 0.0, 0.0], [0, 1, 0], -3.7409519010832666]
[[0.24646816, 0.93477005, 0.8767945, -0.5544458, -0.24446335, 0.015051132, 0.0, 0.0], [0, 1, 0], -3.156019397970569]
[[0.2551605, 0.9217179, 0.8663775, -0.57962626, -0.2415509, 0.058249272, 0.0, 0.0], [0, 1, 0], -2.361449534995189]
[[0.26377496, 0.90810317, 0.85650337, -0.60430175, -0.23653832, 0.10025142, 0.0, 0.0], [0, 1, 0], -1.3990940274077273]
[[0.2723155, 0.8939115, 0.84722835, -0.6296539, -0.22960368, 0.1386926, 0.0, 0.0], [0, 1, 0], -0.3547941936922414]
[[0.28076714, 0.8791443, 0.83603543, -0.6549353, -0.22036739, 0.18472593, 0.0, 0.0], [0, 1, 0], 1.0529335261655344]
[[0.28913164, 0.8638092, 0.82504284, -0.6798927, -0.2088417, 0.23051386, 0.0, 0.0], [0, 1, 0], 2.6666891382999474]
[[0.2974105, 0.84790134, 0.8142411, -0.70514476, -0.19508906, 0.27505282, 0.0, 0.0], [0, 1, 0], 4.44386551334873]
[[0.30560255, 0.8314283, 0.80324423, -0.73011357, -0.17905147, 0.3207515, 0.0, 0.0], [0, 1, 0], 6.456513100969323]
[[0.31370535, 0.81437945, 0.7919719, -0.75562453, -0.16071497, 0.3667307, 0.0, 0.0], [0, 1, 0], 8.656646572329244]
[[0.32172108, 0.7967669, 0.78091365, -0.7806691, -0.14009438, 0.41241175, 0.0, 0.0], [0, 1, 0], 11.074205575701152]
[[0.32965422, 0.7785863, 0.7704572, -0.8060327, -0.11733179, 0.45525175, 0.0, 0.0], [0, 1, 0], 13.614909442133818]
[[0.33749017, 0.7598326, 0.7581622, -0.8316997, -0.09208028, 0.5050301, 0.0, 0.0], [0, 1, 1], 16.481442207679617]
[[0.34532672, 0.7404873, 0.7581538, -0.8584198, -0.066829905, 0.5050079, 0.0, 0.0], [0, 1, 1], 18.45430422431455]
[[0.35316363, 0.72055036, 0.75814736, -0.88514, -0.04158063, 0.50498575, 0.0, 0.0], [0, 1, 1], 20.424095127051867]
[[0.36100072, 0.7000218, 0.758143, -0.9118602, -0.01633246, 0.50496364, 0.0, 0.0], [0, 0, 1], 22.389115608809828]
[[0.36891183, 0.67890316, 0.7674096, -0.93850785, 0.0070591103, 0.4678316, 0.0, 0.0], [0, 0, 1], 22.137221510109338]
[[0.3769161, 0.65719074, 0.77911097, -0.9652392, 0.028106548, 0.42094916, 0.0, 0.0], [0, 0, 1], 18.695511100694187]
[[0.3850034, 0.6348853, 0.78952956, -0.99181306, 0.04706656, 0.3792004, 0.0, 0.0], [0, 0, 1], 15.554856175109604]
[[0.39316234, 0.61199427, 0.79855835, -1.0180156, 0.06421154, 0.34289962, 0.0, 0.0], [0, 0, 1], 12.70455270210779]
[[0.40140277, 0.58850986, 0.8087754, -1.044475, 0.07930918, 0.30195245, 0.0, 0.0], [0, 0, 1], 9.95316130069064]
[[0.40972167, 0.5644423, 0.81866693, -1.0704231, 0.09241017, 0.2620206, 0.0, 0.0], [0, 0, 1], 7.443011329908348]
[[0.4181345, 0.53979194, 0.83048725, -1.0962743, 0.103125446, 0.21430567, 0.0, 0.0], [0, 0, 1], 5.036018068011421]
[[0.4266425, 0.5145593, 0.84243727, -1.1220481, 0.11142543, 0.16599958, 0.0, 0.0], [0, 0, 1], 2.835651174779819]
[[0.43521938, 0.4887424, 0.8510934, -1.1479267, 0.11796943, 0.13088015, 0.0, 0.0], [0, 0, 1], 0.9586935544529858]
[[0.44387037, 0.46233624, 0.86040866, -1.173987, 0.122633934, 0.09329002, 0.0, 0.0], [0, 0, 0], -0.8364901120235739]
[[0.45252123, 0.43533033, 0.8604089, -1.2006555, 0.12729844, 0.0932899, 0.0, 0.0], [0, 0, 0], -2.162937720962992]
[[0.4611722, 0.40772468, 0.86040926, -1.227324, 0.13196293, 0.09328954, 0.0, 0.0], [0, 0, 0], -3.569236026160132]
[[0.46982306, 0.37951928, 0.86040956, -1.2539924, 0.1366274, 0.09328942, 0.0, 0.0], [0, 0, 0], -5.066757889602632]
[[0.47847396, 0.3507143, 0.86040986, -1.2806609, 0.14129187, 0.09328928, 0.0, 0.0], [0, 0, 0], -6.667858964640123]
[[0.48712492, 0.32130948, 0.8604102, -1.3073293, 0.14595631, 0.09328915, 0.0, 0.0], [0, 0, 0], -8.38566884483618]
[[0.4957758, 0.29130507, 0.8604106, -1.3339977, 0.15062076, 0.09328901, 0.0, 0.0], [0, 0, 0], -10.233960336894432]
[[0.5044266, 0.26070085, 0.86041105, -1.3606662, 0.1552852, 0.09328906, 0.0, 0.0], [0, 0, 0], -12.226919441836179]
[[0.51307744, 0.2294969, 0.86041147, -1.3873347, 0.15994963, 0.09328894, 0.0, 0.0], [0, 0, 0], -14.378885512390672]
[[0.5217282, 0.19769326, 0.8604118, -1.4140033, 0.16461405, 0.0932888, 0.0, 0.0], [0, 0, 0], -16.703908054323144]
[[0.53037894, 0.16528995, 0.86041224, -1.4406716, 0.1692785, 0.09328909, 0.0, 0.0], [0, 0, 0], -19.2153748288763]
[[0.5390297, 0.13228692, 0.8604127, -1.46734, 0.17394295, 0.09328894, 0.0, 0.0], [0, 0, 0], -21.92563142547514]
[[0.54768026, 0.0986842, 0.8604132, -1.4940083, 0.17860742, 0.09328899, 0.0, 1.0], [0, 0, 0], -14.845371257310838]
[[0.5567568, 0.06556922, 0.919991, -1.4701723, 0.167754, -0.21509334, 0.0, 1.0], [0, 0, 0], -15.194621020385377]
[[0.5657444, 0.03251704, 0.93184406, -1.465893, 0.13859044, -0.57844985, 0.0, 1.0], [0, 0, 0], -13.156008055166588]
---
[[0.011932468, 1.4146235, 0.603473, 0.069421194, -0.013670262, -0.13528787, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.017899036, 1.4155875, 0.60349417, 0.042768367, -0.020430082, -0.13520904, 0.0, 0.0], [0, 0, 0], -0.5341549270885082]
[[0.023865795, 1.415952, 0.6035142, 0.016093945, -0.027189024, -0.13519132, 0.0, 0.0], [0, 0, 0], -1.1273967367621083]
[[0.02983284, 1.4157171, 0.6035339, -0.010577593, -0.033946898, -0.13516986, 0.0, 0.0], [0, 0, 0], -1.7808005219680183]
[[0.03579998, 1.4148829, 0.60355383, -0.037249196, -0.040703677, -0.1351481, 0.0, 0.0], [0, 0, 0], -2.4944608495236764]
[[0.041767407, 1.413449, 0.6035736, -0.06392092, -0.047459368, -0.13512664, 0.0, 0.0], [0, 0, 0], -3.267737923163992]
[[0.047735117, 1.411416, 0.60359335, -0.09059278, -0.054214, -0.13510515, 0.0, 0.0], [0, 0, 0], -4.099404577614052]
[[0.05370302, 1.4087834, 0.603613, -0.117264815, -0.06096756, -0.13508373, 0.0, 0.0], [0, 0, 0], -4.98753861742054]
[[0.059671115, 1.4055514, 0.6036325, -0.14393695, -0.06772005, -0.13506237, 0.0, 0.0], [0, 0, 0], -5.929689677057155]
[[0.0656394, 1.40172, 0.6036519, -0.17060927, -0.07447147, -0.13504107, 0.0, 0.0], [0, 0, 0], -6.922881760502094]
[[0.07160807, 1.3972892, 0.6036712, -0.1972817, -0.08122186, -0.13501984, 0.0, 0.0], [0, 0, 0], -7.963746361001682]
[[0.07757702, 1.3922588, 0.6036903, -0.22395436, -0.08797119, -0.13499877, 0.0, 0.0], [0, 0, 0], -9.048514939783473]
[[0.08354616, 1.3866291, 0.60370946, -0.25062716, -0.09471948, -0.1349778, 0.0, 0.0], [0, 0, 0], -10.173213635167997]
[[0.08951559, 1.3803998, 0.6037284, -0.27730015, -0.10146671, -0.1349569, 0.0, 0.0], [0, 0, 0], -11.333587639802914]
[[0.09548511, 1.3735712, 0.6037473, -0.30397326, -0.1082129, -0.13493608, 0.0, 0.0], [0, 0, 0], -12.525355546310237]
[[0.10145493, 1.366143, 0.6037661, -0.33064654, -0.114958055, -0.13491535, 0.0, 0.0], [0, 0, 0], -13.74415221251715]
[[0.10742502, 1.3581152, 0.6037847, -0.35731998, -0.12170217, -0.13489467, 0.0, 0.0], [1, 0, 0], -14.985588413992076]
[[0.11351929, 1.3501232, 0.6158651, -0.3557371, -0.1281094, -0.1281558, 0.0, 0.0], [1, 0, 0], -16.14229836116171]
[[0.11963816, 1.3425914, 0.6186197, -0.33533677, -0.1348245, -0.13431408, 0.0, 0.0], [1, 0, 0], -15.660148832116313]
[[0.12583438, 1.3352095, 0.62630844, -0.32869577, -0.14149435, -0.13340878, 0.0, 0.0], [0, 0, 0], -16.31444631694563]
[[0.13203087, 1.3272283, 0.62632567, -0.35537165, -0.14816335, -0.13339213, 0.0, 0.0], [1, 0, 0], -17.526565906649633]
[[0.13830909, 1.3200847, 0.6347664, -0.3181918, -0.15511382, -0.13902192, 0.0, 0.0], [1, 0, 0], -16.867972358859944]
[[0.14473733, 1.3136666, 0.6497191, -0.2859832, -0.16200787, -0.13789348, 0.0, 0.0], [0, 0, 0], -17.270105704255574]
[[0.15116596, 1.3066486, 0.64973545, -0.31266302, -0.16890107, -0.13787617, 0.0, 0.0], [1, 0, 0], -18.451873623969565]
[[0.1576953, 1.2996584, 0.6600433, -0.31150475, -0.17603266, -0.14263524, 0.0, 0.0], [1, 0, 0], -19.728403004197638]
[[0.1643838, 1.2927583, 0.6752412, -0.30744335, -0.18243925, -0.12813196, 0.0, 0.0], [0, 0, 0], -21.274814667132016]
[[0.1710724, 1.2852587, 0.6752403, -0.33411345, -0.18884584, -0.12813154, 0.0, 0.0], [1, 0, 0], -22.402258566929287]
[[0.17805538, 1.2783064, 0.7039977, -0.3097286, -0.19458012, -0.114685655, 0.0, 0.0], [1, 0, 0], -24.254993905196216]
[[0.1849517, 1.2713609, 0.6960813, -0.3095481, -0.20106882, -0.1297743, 0.0, 0.0], [1, 0, 0], -23.882188541393237]
[[0.19187526, 1.2653819, 0.6996286, -0.26673338, -0.20839885, -0.14660051, 0.0, 0.0], [1, 1, 0], -23.11988368631703]
[[0.19878826, 1.2593822, 0.69659585, -0.26740837, -0.21374458, -0.10691504, 0.0, 0.0], [1, 1, 0], -23.23811730982367]
[[0.205793, 1.2542069, 0.7038194, -0.23050506, -0.21712722, -0.06765275, 0.0, 0.0], [1, 1, 0], -22.951262946743846]
[[0.21292162, 1.2489481, 0.71401864, -0.23389904, -0.21829419, -0.02333964, 0.0, 0.0], [1, 1, 0], -24.071790638426954]
[[0.22033758, 1.2444557, 0.74048835, -0.19949757, -0.21716945, 0.02249491, 0.0, 0.0], [1, 1, 0], -25.527498958771822]
[[0.22794084, 1.2399077, 0.7569264, -0.20163654, -0.21373115, 0.068765774, 0.0, 0.0], [1, 1, 0], -26.844280373331735]
[[0.23554687, 1.235559, 0.75526226, -0.1925157, -0.20833783, 0.107866645, 0.0, 0.0], [1, 1, 0], -25.956400214573883]
[[0.24308157, 1.231191, 0.7462543, -0.19313453, -0.20106079, 0.14554052, 0.0, 0.0], [1, 1, 0], -24.41634320622955]
[[0.25072804, 1.2270579, 0.75528896, -0.18245202, -0.1916474, 0.18826793, 0.0, 0.0], [1, 1, 0], -24.16761074448204]
[[0.2583004, 1.2238606, 0.74617374, -0.14070866, -0.18053822, 0.22218366, 0.0, 0.0], [1, 1, 0], -21.458744992415795]
[[0.26588067, 1.2206545, 0.744922, -0.14096251, -0.1674031, 0.26270273, 0.0, 0.0], [1, 1, 0], -20.202379950445]
[[0.27342206, 1.2177659, 0.7391126, -0.12675272, -0.15237054, 0.3006513, 0.0, 0.0], [1, 1, 0], -18.086002161326284]
[[0.28101826, 1.2151811, 0.74247676, -0.113212354, -0.13526867, 0.3420371, 0.0, 0.0], [1, 1, 0], -16.738175269345966]
[[0.28871363, 1.212972, 0.75019825, -0.096540876, -0.11601764, 0.38502067, 0.0, 0.0], [1, 1, 0], -15.636393840857773]
