[[-0.008119488, 1.4154731, -0.41064388, 0.08832264, 0.009313368, 0.09206126, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.14156628, 0.8394799, 0.47725964, -1.2343507, -0.16014737, -0.10652679, 0.0, 0.0], [0, 0, 0], -25.29934543441206]
[[0.14628562, 0.8111202, 0.47725907, -1.2610196, -0.1654737, -0.10652657, 0.0, 0.0], [0, 0, 0], -25.610135852387373]
[[0.15100498, 0.78216064, 0.4772585, -1.2876886, -0.17079999, -0.10652602, 0.0, 0.0], [0, 0, 0], -25.880015046203425]
[[0.15572444, 0.75260156, 0.4772579, -1.3143575, -0.17612629, -0.10652578, 0.0, 0.0], [0, 0, 0], -26.110325261220765]
[[0.16044387, 0.7224429, 0.47725734, -1.3410264, -0.18145256, -0.106525615, 0.0, 0.0], [0, 0, 0], -26.302700876637516]
[[0.16516343, 0.6916845, 0.4772567, -1.3676953, -0.18677883, -0.106525384, 0.0, 0.0], [0, 0, 0], -26.459162700805223]
[[0.16988297, 0.66032654, 0.477256, -1.3943642, -0.19210507, -0.106525145, 0.0, 0.0], [0, 0, 0], -26.582282946181067]
[[0.1746026, 0.6283689, 0.4772554, -1.4210333, -0.19743133, -0.10652492, 0.0, 0.0], [0, 0, 0], -26.67522328434552]
[[0.17932233, 0.5958118, 0.4772547, -1.447702, -0.20275757, -0.10652468, 0.0, 0.0], [0, 0, 0], -26.741927210379174]
[[0.18404207, 0.56265485, 0.477254, -1.4743711, -0.2080838, -0.10652448, 0.0, 0.0], [0, 0, 0], -26.78735647873461]
[[0.1887619, 0.5288984, 0.47725326, -1.5010401, -0.21341, -0.106524274, 0.0, 0.0], [0, 0, 0], -26.81773108261038]
[[0.19348173, 0.49454236, 0.47725248, -1.5277091, -0.21873623, -0.10652411, 0.0, 0.0], [0, 0, 0], -26.840920172044832]
[[0.19820157, 0.4595866, 0.47725177, -1.554378, -0.22406241, -0.10652386, 0.0, 0.0], [0, 0, 0], -26.867014735220152]
[[0.20292148, 0.4240313, 0.47725096, -1.5810469, -0.22938861, -0.106523715, 0.0, 0.0], [0, 0, 0], -26.909026493971595]
[[0.20764141, 0.38787627, 0.47725016, -1.6077158, -0.23471479, -0.10652353, 0.0, 0.0], [0, 0, 0], -26.983818579681156]
[[0.21236143, 0.35112163, 0.47724938, -1.6343848, -0.24004094, -0.106523335, 0.0, 0.0], [0, 0, 0], -27.113532737133312]
[[0.21708155, 0.3137674, 0.47724852, -1.6610538, -0.2453671, -0.106523134, 0.0, 0.0], [0, 0, 0], -27.327343199480254]
[[0.22180167, 0.2758135, 0.47724766, -1.6877227, -0.25069323, -0.106522895, 0.0, 0.0], [0, 0, 0], -27.663832675085786]
[[0.22652197, 0.23725992, 0.47724676, -1.7143916, -0.25601935, -0.106522664, 0.0, 0.0], [0, 0, 0], -28.173915100511664]
[[0.23124227, 0.19810683, 0.47724587, -1.7410604, -0.26134548, -0.106522605, 0.0, 0.0], [0, 0, 0], -28.92383354809556]
[[0.23596258, 0.15835398, 0.47724494, -1.7677294, -0.2666716, -0.10652237, 0.0, 0.0], [0, 0, 0], -29.99726797040475]
[[0.24068308, 0.11800154, 0.47724405, -1.7943984, -0.27199772, -0.10652218, 1.0, 0.0], [0, 0, 0], -21.493919765120296]
[[0.24068432, 0.08527094, -0.009206457, -1.4570359, -0.28791276, -0.3482527, 1.0, 0.0], [0, 0, 0], 18.15699962491223]
[[0.24135323, 0.0529358, 0.04263122, -1.4380379, -0.26353192, 0.39747828, 1.0, 0.0], [0, 0, 0], 23.259905472090054]
---
[[0.012439919, 1.3952115, 0.62913674, -0.36193657, -0.014252069, -0.14104472, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.018660259, 1.3864691, 0.6291588, -0.38862962, -0.021299306, -0.14095822, 0.0, 0.0], [0, 0, 0], -1.2066634873841053]
[[0.024880696, 1.3771274, 0.6291796, -0.41530544, -0.028345633, -0.14093955, 0.0, 0.0], [0, 0, 0], -2.4248177645275177]
[[0.031101417, 1.3671863, 0.62920016, -0.44197786, -0.035390813, -0.1409171, 0.0, 0.0], [0, 0, 0], -3.651383484829182]
[[0.03732252, 1.3566458, 0.6292209, -0.4686495, -0.04243492, -0.14089493, 0.0, 0.0], [0, 0, 0], -4.88283248434476]
[[0.04354372, 1.3455062, 0.6292416, -0.49532145, -0.049477898, -0.14087261, 0.0, 0.0], [0, 0, 0], -6.115672588871519]
[[0.049765207, 1.3337669, 0.6292621, -0.5219936, -0.056519758, -0.14085044, 0.0, 0.0], [0, 0, 0], -7.346502306353813]
[[0.055986978, 1.3214284, 0.6292825, -0.5486659, -0.063560516, -0.1408282, 0.0, 0.0], [0, 0, 0], -8.572150234546655]
[[0.062208842, 1.3084904, 0.6293028, -0.5753383, -0.0706002, -0.1408064, 0.0, 0.0], [0, 0, 0], -9.789616790906734]
[[0.068431094, 1.2949532, 0.629323, -0.6020109, -0.07763875, -0.14078425, 0.0, 0.0], [0, 0, 0], -10.996097561869476]
[[0.07465353, 1.2808164, 0.62934303, -0.62868375, -0.08467623, -0.14076252, 0.0, 0.0], [0, 0, 0], -12.188929426371232]
[[0.08087616, 1.2660804, 0.629363, -0.65535676, -0.09171262, -0.14074054, 0.0, 0.0], [0, 0, 0], -13.365693157113867]
[[0.08709917, 1.2507448, 0.6293829, -0.6820299, -0.09874793, -0.14071913, 0.0, 0.0], [0, 0, 0], -14.52410713142774]
[[0.09332247, 1.2348099, 0.62940264, -0.7087033, -0.10578218, -0.14069745, 0.0, 0.0], [0, 0, 0], -15.66209135187475]
[[0.099545956, 1.2182755, 0.62942225, -0.7353768, -0.11281535, -0.14067605, 0.0, 0.0], [0, 0, 0], -16.777700937246152]
[[0.10576973, 1.2011417, 0.62944174, -0.76205057, -0.11984743, -0.1406543, 0.0, 0.0], [0, 0, 0], -17.869210581216407]
[[0.11199379, 1.1834084, 0.62946105, -0.78872436, -0.12687846, -0.14063303, 0.0, 0.0], [0, 0, 0], -18.934998222065786]
[[0.11821814, 1.1650757, 0.62948024, -0.8153984, -0.13390842, -0.1406117, 0.0, 0.0], [0, 0, 0], -19.97365877379565]
[[0.124442674, 1.1461434, 0.62949926, -0.84207255, -0.14093733, -0.14059082, 0.0, 0.0], [0, 0, 0], -20.983893903931232]
[[0.1306675, 1.1266117, 0.62951815, -0.8687469, -0.14796516, -0.1405693, 0.0, 0.0], [0, 0, 0], -21.96459541929093]
[[0.1368926, 1.1064807, 0.62953687, -0.8954214, -0.15499195, -0.14054833, 0.0, 0.0], [0, 0, 0], -22.914788675552074]
[[0.143118, 1.0857503, 0.6295555, -0.92209613, -0.1620177, -0.1405273, 0.0, 0.0], [0, 0, 0], -23.833647091826606]
[[0.14934368, 1.0644205, 0.62957394, -0.9487709, -0.1690424, -0.14050612, 0.0, 0.0], [0, 0, 0], -24.72045858288925]
[[0.15556964, 1.0424911, 0.62959224, -0.9754459, -0.17606604, -0.14048503, 0.0, 0.0], [0, 0, 0], -25.574725288940414]
[[0.16178808, 1.0199537, 0.62924784, -1.0025609, -0.18349124, -0.14850785, 0.0, 0.0], [0, 0, 0], -26.4533004328959]
[[0.16801175, 0.9968047, 0.62936056, -1.0297287, -0.19051413, -0.14045765, 0.0, 0.0], [0, 0, 0], -27.287123321879932]
[[0.17423554, 0.9730564, 0.6293595, -1.0563995, -0.19753699, -0.14045721, 0.0, 0.0], [0, 0, 0], -28.039685072669954]
[[0.18045941, 0.94870865, 0.62935823, -1.0830702, -0.20455982, -0.14045668, 0.0, 0.0], [0, 0, 0], -28.759277900414816]
[[0.18668337, 0.92376155, 0.629357, -1.1097409, -0.21158263, -0.14045626, 0.0, 0.0], [0, 0, 0], -29.446242580481965]
[[0.19290742, 0.898215, 0.6293557, -1.1364115, -0.21860544, -0.14045584, 0.0, 0.0], [0, 0, 0], -30.101124345765697]
[[0.19913168, 0.8720691, 0.6293544, -1.1630821, -0.22562823, -0.14045523, 0.0, 0.0], [0, 0, 0], -30.72469767443937]
[[0.20535584, 0.845324, 0.62935305, -1.1897528, -0.23265094, -0.14045458, 0.0, 0.0], [0, 0, 0], -31.31803554875205]
[[0.21158019, 0.81797934, 0.6293516, -1.2164235, -0.23967364, -0.14045374, 0.0, 0.0], [0, 0, 0], -31.882472503407257]
[[0.21780463, 0.7900354, 0.6293502, -1.2430942, -0.24669626, -0.14045236, 0.0, 0.0], [0, 0, 0], -32.41973629210622]
[[0.22402915, 0.7614922, 0.62934864, -1.269765, -0.25371885, -0.14045209, 0.0, 0.0], [0, 0, 0], -32.93193271704507]
[[0.23025389, 0.73234934, 0.62934715, -1.2964357, -0.26074147, -0.14045162, 0.0, 0.0], [0, 0, 0], -33.4216601968119]
[[0.23647872, 0.70260733, 0.62934554, -1.3231064, -0.26776403, -0.14045125, 0.0, 0.0], [0, 0, 0], -33.89210170001877]
[[0.24270363, 0.6722659, 0.629344, -1.349777, -0.27478656, -0.14045072, 0.0, 0.0], [0, 0, 0], -34.347087847216585]
[[0.24892864, 0.6413252, 0.6293424, -1.3764476, -0.28180903, -0.14045027, 0.0, 0.0], [0, 0, 0], -34.791310175156866]
[[0.25515375, 0.60978514, 0.6293407, -1.4031181, -0.28883153, -0.1404498, 0.0, 0.0], [0, 0, 0], -35.230431088708485]
[[0.26137894, 0.5776456, 0.6293389, -1.4297887, -0.29585397, -0.14044939, 0.0, 0.0], [0, 0, 0], -35.67131372117882]
[[0.26760444, 0.54490674, 0.6293372, -1.4564594, -0.30287644, -0.1404489, 0.0, 0.0], [0, 0, 0], -36.12236466690919]
[[0.27382994, 0.5115685, 0.6293353, -1.48313, -0.30989885, -0.14044845, 0.0, 0.0], [0, 0, 0], -36.59373630387401]
[[0.2800556, 0.4776309, 0.62933344, -1.5098006, -0.31692126, -0.14044794, 0.0, 0.0], [0, 0, 0], -37.09789429133431]
[[0.2862814, 0.44309393, 0.6293315, -1.536471, -0.32394361, -0.14044747, 0.0, 0.0], [0, 0, 0], -37.65002032559437]
[[0.29250726, 0.40795755, 0.62932956, -1.5631415, -0.33096597, -0.14044699, 0.0, 0.0], [0, 0, 0], -38.26871581974831]
[[0.2987334, 0.37222174, 0.62932754, -1.5898122, -0.33798832, -0.14044651, 0.0, 0.0], [0, 0, 0], -38.976691963657714]
[[0.30495968, 0.3358866, 0.6293255, -1.6164829, -0.3450106, -0.14044645, 0.0, 0.0], [0, 0, 0], -39.80144930892985]
[[0.31118602, 0.29895216, 0.62932336, -1.6431534, -0.35203287, -0.14044595, 0.0, 0.0], [0, 0, 0], -40.77615500456699]
[[0.31741247, 0.2614182, 0.6293213, -1.669824, -0.35905513, -0.1404455, 0.0, 0.0], [0, 0, 0], -41.94010697184606]
[[0.3236392, 0.2232849, 0.62931913, -1.6964946, -0.36607742, -0.14044502, 0.0, 0.0], [0, 0, 0], -43.33884663268407]
[[0.32986602, 0.18455222, 0.6293169, -1.7231652, -0.37309965, -0.14044455, 0.0, 0.0], [0, 0, 0], -45.02317905528821]
[[0.33609304, 0.14522018, 0.6293147, -1.7498357, -0.38012183, -0.14044407, 1.0, 0.0], [0, 0, 0], -37.04697891079758]
[[0.34155148, 0.10751868, 0.57846785, -1.7067647, -0.37562713, 0.15464582, 1.0, 0.0], [0, 0, 0], -30.049509597760164]
---
[[-0.002336979, 1.4083736, -0.11819692, -0.06942226, 0.002685388, 0.026498234, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.003505516, 1.4062119, -0.11820104, -0.096085444, 0.004009364, 0.026482413, 0.0, 0.0], [0, 0, 0], -1.4416397871167987]
[[-0.0046741487, 1.4034498, -0.11820493, -0.12275694, 0.0053332075, 0.026479304, 0.0, 0.0], [0, 0, 0], -3.106953555129877]
[[-0.0058428766, 1.4000878, -0.11820885, -0.14942567, 0.0066568437, 0.026475195, 0.0, 0.0], [0, 0, 0], -4.914858185592493]
[[-0.0070116045, 1.3961258, -0.118212774, -0.17609407, 0.007980271, 0.026471045, 0.0, 0.0], [0, 0, 0], -6.807917748778607]
[[-0.008180427, 1.3915638, -0.11821668, -0.20276244, 0.009303494, 0.026466971, 0.0, 0.0], [0, 0, 0], -8.746182266140636]
[[-0.009349155, 1.3864019, -0.11822058, -0.2294309, 0.010626513, 0.026462913, 0.0, 0.0], [0, 0, 0], -10.702069862409388]
[[-0.010518074, 1.3806398, -0.118224464, -0.2560994, 0.0119493455, 0.026459474, 0.0, 0.0], [0, 0, 0], -12.656264450477323]
[[-0.011686897, 1.3742778, -0.11822832, -0.28276792, 0.013271994, 0.026455488, 0.0, 0.0], [0, 0, 0], -14.595128034151088]
[[-0.012855912, 1.3673158, -0.118232176, -0.30943653, 0.014594485, 0.026451979, 0.0, 0.0], [0, 0, 0], -16.508821008936337]
[[-0.0140248295, 1.3597536, -0.118236005, -0.3361052, 0.01591675, 0.026448011, 0.0, 0.0], [0, 0, 0], -18.390078412488265]
[[-0.015193844, 1.3515916, -0.11823984, -0.3627739, 0.017238842, 0.026444573, 0.0, 0.0], [0, 0, 0], -20.233518390852822]
[[-0.016362857, 1.3428296, -0.11824366, -0.3894426, 0.01856075, 0.026440639, 0.0, 0.0], [0, 0, 0], -22.035027049918767]
[[-0.017531967, 1.3334675, -0.11824749, -0.41611138, 0.019882483, 0.026437253, 0.0, 0.0], [0, 0, 0], -23.791433807733625]
[[-0.018701172, 1.3235054, -0.118251264, -0.44278017, 0.021204032, 0.026433358, 0.0, 0.0], [0, 0, 0], -25.500274527083036]
[[-0.019870281, 1.3129432, -0.118255064, -0.46944904, 0.02252541, 0.026430007, 0.0, 0.0], [0, 0, 0], -27.159584152067083]
[[-0.021039486, 1.3017809, -0.11825882, -0.49611792, 0.023846617, 0.026426628, 0.0, 0.0], [0, 0, 0], -28.767789035411226]
[[-0.022208786, 1.2900187, -0.11826257, -0.52278686, 0.025167597, 0.026422342, 0.0, 0.0], [0, 0, 0], -30.32364136412832]
[[-0.023378085, 1.2776564, -0.11826632, -0.54945576, 0.026488392, 0.02641811, 0.0, 0.0], [0, 0, 0], -31.826096162321022]
[[-0.024547387, 1.2646942, -0.11827006, -0.57612485, 0.027809033, 0.026415247, 0.0, 0.0], [0, 0, 0], -33.27431245307881]
[[-0.025716782, 1.2511319, -0.11827375, -0.6027938, 0.029129444, 0.026410576, 0.0, 0.0], [0, 0, 0], -34.66756808125743]
[[-0.026886176, 1.2369696, -0.11827747, -0.6294629, 0.030449701, 0.026407491, 0.0, 0.0], [0, 0, 0], -36.005280916605074]
[[-0.028055668, 1.2222071, -0.11828111, -0.6561319, 0.03176978, 0.026403993, 0.0, 0.0], [0, 0, 0], -37.286944539216364]
[[-0.02922516, 1.2068448, -0.11828478, -0.6828011, 0.03308966, 0.02639999, 0.0, 0.0], [0, 0, 0], -38.512181339417765]
[[-0.030394077, 1.190861, -0.1182407, -0.7104234, 0.034409482, 0.02639648, 0.0, 0.0], [0, 0, 0], -39.771692312938995]
[[-0.031563092, 1.1742773, -0.1182407, -0.7370902, 0.035729293, 0.026396453, 0.0, 0.0], [0, 0, 0], -40.88070173275287]
[[-0.032732107, 1.1570934, -0.1182407, -0.76375693, 0.03704911, 0.02639637, 0.0, 0.0], [0, 0, 0], -41.93234053335314]
[[-0.033901118, 1.1393095, -0.1182407, -0.7904237, 0.03836893, 0.02639639, 0.0, 0.0], [0, 0, 0], -42.92640289416198]
[[-0.035070132, 1.1209258, -0.1182407, -0.81709045, 0.039688744, 0.026396444, 0.0, 0.0], [0, 0, 0], -43.8627010175845]
[[-0.036239147, 1.1019421, -0.11824069, -0.8437573, 0.041008554, 0.026396489, 0.0, 0.0], [0, 0, 0], -44.741074924543256]
[[-0.037408162, 1.0823584, -0.11824069, -0.87042403, 0.04232839, 0.026396602, 0.0, 0.0], [0, 0, 0], -45.56139224831756]
[[-0.038577177, 1.0621747, -0.11824069, -0.8970908, 0.04364821, 0.026396591, 0.0, 0.0], [0, 0, 0], -46.3235340199391]
[[-0.039746188, 1.0413909, -0.11824068, -0.92375755, 0.04496804, 0.026396554, 0.0, 0.0], [0, 0, 0], -47.02739361319428]
[[-0.040915202, 1.0200071, -0.11824068, -0.9504243, 0.046287853, 0.026396539, 0.0, 0.0], [0, 0, 0], -47.67290534642632]
[[-0.042084217, 0.9980237, -0.11824067, -0.9770911, 0.047607686, 0.026396563, 0.0, 0.0], [0, 0, 0], -48.26002512717551]
[[-0.04325323, 0.9754402, -0.118240654, -1.003758, 0.04892751, 0.026396554, 0.0, 0.0], [0, 0, 0], -48.788696100941735]
[[-0.044422247, 0.9522566, -0.11824064, -1.0304247, 0.050247323, 0.026396547, 0.0, 0.0], [0, 0, 0], -49.25886060686801]
[[-0.045591258, 0.92847306, -0.11824064, -1.0570915, 0.051567145, 0.026396573, 0.0, 0.0], [0, 0, 0], -49.670530904850324]
[[-0.046760272, 0.90408957, -0.11824063, -1.0837585, 0.052886963, 0.026396561, 0.0, 0.0], [0, 0, 0], -50.02370444958419]
[[-0.047929287, 0.8791061, -0.11824061, -1.1104251, 0.05420679, 0.026396582, 0.0, 0.0], [0, 0, 0], -50.31836542189771]
[[-0.0490983, 0.85352254, -0.11824061, -1.1370919, 0.055526603, 0.026396599, 0.0, 0.0], [0, 0, 0], -50.55456763637213]
[[-0.050267316, 0.8273392, -0.11824058, -1.1637585, 0.05684643, 0.026396608, 0.0, 0.0], [0, 0, 0], -50.73236648947889]
[[-0.051436327, 0.8005557, -0.11824057, -1.1904254, 0.05816625, 0.026396563, 0.0, 0.0], [0, 0, 0], -50.85184177034873]
[[-0.052605342, 0.77317244, -0.11824055, -1.217092, 0.059486084, 0.026396696, 0.0, 0.0], [0, 0, 0], -50.91306857573687]
[[-0.053774357, 0.7451891, -0.11824052, -1.2437587, 0.060805902, 0.026396696, 0.0, 0.0], [0, 0, 0], -50.91616578649004]
[[-0.05494337, 0.7166057, -0.11824051, -1.2704256, 0.062125724, 0.026396677, 0.0, 0.0], [0, 0, 0], -50.86133406341361]
[[-0.056112386, 0.6874223, -0.11824051, -1.2970923, 0.06344555, 0.026396688, 0.0, 0.0], [0, 0, 0], -50.74872276613914]
[[-0.057281397, 0.657639, -0.1182405, -1.323759, 0.06476538, 0.026396662, 0.0, 0.0], [0, 0, 0], -50.57861269327336]
[[-0.058450412, 0.62725586, -0.11824049, -1.3504257, 0.066085204, 0.026396653, 0.0, 0.0], [0, 0, 0], -50.35133525088176]
[[-0.059619427, 0.5962725, -0.118240476, -1.3770926, 0.06740503, 0.026396666, 0.0, 0.0], [0, 0, 0], -50.06728122304099]
[[-0.06078844, 0.56468934, -0.11824046, -1.4037592, 0.06872486, 0.026396636, 0.0, 0.0], [0, 0, 0], -49.72695109576901]
[[-0.061957456, 0.5325061, -0.11824045, -1.4304261, 0.0700447, 0.026396602, 0.0, 0.0], [0, 0, 0], -49.33104526403574]
[[-0.063126564, 0.49972296, -0.11824043, -1.4570929, 0.07136452, 0.026396627, 0.0, 0.0], [0, 0, 0], -48.880399233458235]
[[-0.064295575, 0.46633983, -0.11824043, -1.4837598, 0.07268434, 0.026396627, 0.0, 0.0], [0, 0, 0], -48.3761816580261]
[[-0.06546459, 0.43235672, -0.1182404, -1.5104264, 0.07400416, 0.026396632, 0.0, 0.0], [0, 0, 0], -47.81989782746925]
[[-0.066633604, 0.39777362, -0.11824039, -1.5370934, 0.075323984, 0.026396673, 0.0, 0.0], [0, 0, 0], -47.213712599024035]
[[-0.06780262, 0.36259055, -0.11824037, -1.56376, 0.07664381, 0.026396725, 0.0, 0.0], [0, 0, 0], -46.56057118494445]
[[-0.068971634, 0.3268075, -0.11824036, -1.5904267, 0.07796366, 0.026396737, 0.0, 0.0], [0, 0, 0], -45.86484568048465]
[[-0.07014074, 0.29042447, -0.118240334, -1.6170936, 0.07928349, 0.026396725, 0.0, 0.0], [0, 0, 0], -45.13309649429556]
[[-0.07130976, 0.25344145, -0.11824032, -1.6437603, 0.08060331, 0.026396757, 0.0, 0.0], [0, 0, 0], -44.375583289907155]
[[-0.07247877, 0.21585847, -0.1182403, -1.670427, 0.08192314, 0.026396716, 0.0, 0.0], [0, 0, 0], -43.60939028702148]
[[-0.07364778, 0.17767547, -0.118240274, -1.6970938, 0.08324297, 0.026396763, 0.0, 0.0], [0, 0, 0], -42.86479616956635]
[[-0.0748169, 0.13889259, -0.11824026, -1.7237607, 0.08456281, 0.026396811, 0.0, 0.0], [0, 0, 0], -42.19982664333844]
[[-0.07598591, 0.099509604, -0.11824025, -1.7504274, 0.08588264, 0.026396817, 0.0, 0.0], [0, 0, 0], -41.73654989791581]
[[-0.07715492, 0.059526812, -0.11824024, -1.7770942, 0.08720248, 0.026396807, 0.0, 0.0], [0, 0, 0], -41.753767551082944]
[[-0.078324035, 0.018943915, -0.11824022, -1.8037609, 0.088522315, 0.026396805, 0.0, 0.0], [0, 0, 0], -42.85995211126908]
[[-0.079493046, -0.022238865, -0.1182402, -1.8304275, 0.08984214, 0.0263968, 1.0, 1.0], [0, 0, 0], -25.849249733374563]
---
[[-0.006872463, 1.387097, -0.3475746, -0.54222435, 0.007883781, 0.07791857, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.010308933, 1.3742967, -0.34758693, -0.5689321, 0.0117771495, 0.07787437, 0.0, 0.0], [0, 0, 0], -1.3761663136411926]
[[-0.013745499, 1.3608963, -0.34759837, -0.59560627, 0.015670016, 0.07786462, 0.0, 0.0], [0, 0, 0], -2.719325068552422]
[[-0.01718235, 1.346896, -0.34760985, -0.6222767, 0.01956228, 0.07785232, 0.0, 0.0], [0, 0, 0], -4.029245321206446]
[[-0.020619297, 1.3322961, -0.34762138, -0.64894587, 0.023453932, 0.077839956, 0.0, 0.0], [0, 0, 0], -5.303720517718176]
[[-0.02405634, 1.3170962, -0.34763283, -0.6756153, 0.02734501, 0.07782869, 0.0, 0.0], [0, 0, 0], -6.540711147121812]
[[-0.027493382, 1.3012967, -0.3476442, -0.70228475, 0.031235471, 0.077816464, 0.0, 0.0], [0, 0, 0], -7.738312690432309]
[[-0.030930614, 1.284897, -0.3476556, -0.7289544, 0.035125386, 0.077805504, 0.0, 0.0], [0, 0, 0], -8.894824529467257]
[[-0.034368135, 1.2678978, -0.34766692, -0.755624, 0.039014723, 0.07779337, 0.0, 0.0], [0, 0, 0], -10.00879328192795]
[[-0.037805654, 1.2502985, -0.3476782, -0.78229374, 0.042903498, 0.07778247, 0.0, 0.0], [0, 0, 0], -11.078855839996521]
[[-0.041243266, 1.2320995, -0.34768945, -0.80896354, 0.04679166, 0.077770375, 0.0, 0.0], [0, 0, 0], -12.103868963499934]
[[-0.044681072, 1.2133006, -0.34770066, -0.83563346, 0.050679296, 0.07775967, 0.0, 0.0], [0, 0, 0], -13.082798684485311]
[[-0.04811888, 1.1939019, -0.34771177, -0.86230344, 0.054566342, 0.07774779, 0.0, 0.0], [0, 0, 0], -14.01472042088912]
[[-0.051556874, 1.1739033, -0.3477229, -0.8889735, 0.058452833, 0.07773708, 0.0, 0.0], [0, 0, 0], -14.89884744236818]
[[-0.05499506, 1.1533049, -0.3477339, -0.9156436, 0.062338747, 0.07772516, 0.0, 0.0], [0, 0, 0], -15.734458018585258]
[[-0.058433343, 1.1321068, -0.34774494, -0.9423138, 0.066224135, 0.07771456, 0.0, 0.0], [0, 0, 0], -16.520954493232495]
[[-0.061871815, 1.1103086, -0.34775588, -0.968984, 0.07010894, 0.07770289, 0.0, 0.0], [0, 0, 0], -17.257776924878755]
[[-0.065310284, 1.0879105, -0.34776682, -0.9956544, 0.0739932, 0.077692255, 0.0, 0.0], [0, 0, 0], -17.944479492145234]
[[-0.06874895, 1.0649128, -0.34777766, -1.0223248, 0.07787693, 0.07768134, 0.0, 0.0], [0, 0, 0], -18.58069927010564]
[[-0.07218762, 1.0413151, -0.34778842, -1.0489954, 0.08176015, 0.07767134, 0.0, 0.0], [0, 0, 0], -19.166113938269717]
[[-0.07562647, 1.0171174, -0.34779912, -1.0756661, 0.085642815, 0.07766004, 0.0, 0.0], [0, 0, 0], -19.700465887725585]
[[-0.079065606, 0.99231994, -0.34780985, -1.1023366, 0.089525014, 0.07765065, 0.0, 0.0], [0, 0, 0], -20.183596272234695]
[[-0.08250475, 0.96692276, -0.3478204, -1.1290073, 0.093406625, 0.077638954, 0.0, 0.0], [0, 0, 0], -20.615414443078492]
[[-0.08594408, 0.94092566, -0.34783095, -1.1556783, 0.09728775, 0.07762942, 0.0, 0.0], [0, 0, 0], -20.995888943025278]
[[-0.08938189, 0.9143073, -0.347701, -1.1832982, 0.10116875, 0.07761991, 0.0, 0.0], [0, 0, 0], -21.410018893537057]
[[-0.09281979, 0.8870891, -0.34770083, -1.2099662, 0.10504972, 0.07761957, 0.0, 0.0], [0, 0, 0], -21.68558311847346]
[[-0.09625769, 0.85927105, -0.34770066, -1.236634, 0.108930714, 0.07761957, 0.0, 0.0], [0, 0, 0], -21.910237665784024]
[[-0.09969568, 0.8308534, -0.34770045, -1.263302, 0.11281169, 0.07761966, 0.0, 0.0], [0, 0, 0], -22.08432080440747]
[[-0.10313358, 0.8018357, -0.34770027, -1.2899699, 0.11669267, 0.07761957, 0.0, 0.0], [0, 0, 0], -22.208250926008702]
[[-0.10657158, 0.7722184, -0.34770006, -1.3166378, 0.12057364, 0.07761942, 0.0, 0.0], [0, 0, 0], -22.282647592019202]
[[-0.11000957, 0.7420012, -0.34769982, -1.3433057, 0.12445461, 0.077619396, 0.0, 0.0], [0, 0, 0], -22.308240248110366]
[[-0.11344757, 0.7111842, -0.34769958, -1.3699737, 0.12833557, 0.077619135, 0.0, 0.0], [0, 0, 0], -22.286022700701864]
[[-0.116885565, 0.6797675, -0.34769934, -1.3966415, 0.13221651, 0.07761908, 0.0, 0.0], [0, 0, 0], -22.217201902345238]
[[-0.12032356, 0.6477509, -0.34769908, -1.4233096, 0.13609746, 0.07761923, 0.0, 0.0], [0, 0, 0], -22.103329207303375]
[[-0.123761654, 0.61513454, -0.3476988, -1.4499775, 0.13997842, 0.07761916, 0.0, 0.0], [0, 0, 0], -21.946330033529563]
[[-0.12719974, 0.58191836, -0.34769854, -1.4766456, 0.14385937, 0.07761904, 0.0, 0.0], [0, 0, 0], -21.74869250849872]
[[-0.13063784, 0.5481023, -0.34769827, -1.5033134, 0.14774032, 0.077619, 0.0, 0.0], [0, 0, 0], -21.513547565085588]
[[-0.13407592, 0.5136866, -0.34769797, -1.5299813, 0.15162127, 0.07761891, 0.0, 0.0], [0, 0, 0], -21.244971026637955]
[[-0.13751411, 0.47867104, -0.3476977, -1.556649, 0.15550222, 0.07761885, 0.0, 0.0], [0, 0, 0], -20.948276875487323]
[[-0.1409523, 0.44305566, -0.34769744, -1.583317, 0.15938316, 0.077618524, 0.0, 0.0], [0, 0, 0], -20.63049692233986]
[[-0.1443905, 0.40684056, -0.3476971, -1.609985, 0.16326408, 0.07761844, 0.0, 0.0], [0, 0, 0], -20.301000981762257]
[[-0.14782867, 0.37002555, -0.3476968, -1.6366527, 0.16714498, 0.077618256, 0.0, 0.0], [0, 0, 0], -19.97260550533207]
[[-0.15126696, 0.33261082, -0.34769648, -1.6633207, 0.17102589, 0.07761819, 0.0, 0.0], [0, 0, 0], -19.663180815984248]
[[-0.15470524, 0.29459625, -0.34769613, -1.6899885, 0.17490679, 0.07761811, 0.0, 0.0], [0, 0, 0], -19.397952827167728]
[[-0.15814352, 0.2559819, -0.34769583, -1.7166562, 0.1787877, 0.07761805, 0.0, 0.0], [0, 0, 0], -19.21343299575483]
[[-0.1615818, 0.2167677, -0.34769553, -1.7433242, 0.1826686, 0.07761793, 0.0, 0.0], [0, 0, 0], -19.163247995069668]
