[[-0.008268738, 1.4012746, -0.41820446, -0.22718862, 0.009484572, 0.09375443, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.13815585, 1.0144322, -0.6077312, -1.0598806, 0.15641423, 0.1356586, 0.0, 0.0], [0, 0, 0], -21.264660777012153]
[[-0.1441656, 0.9900009, -0.6077491, -1.0865552, 0.16319554, 0.13563855, 0.0, 0.0], [0, 0, 0], -21.929370545090194]
[[-0.15017566, 0.9649703, -0.6077668, -1.1132299, 0.16997594, 0.1356202, 0.0, 0.0], [0, 0, 0], -22.55731993834533]
[[-0.15618333, 0.9393191, -0.60753965, -1.1408445, 0.1767561, 0.13560313, 0.0, 0.0], [0, 0, 0], -23.21809792245159]
[[-0.1621912, 0.9130685, -0.6075387, -1.1675148, 0.18353622, 0.13560238, 0.0, 0.0], [0, 0, 0], -23.770758464153744]
[[-0.16819906, 0.8862185, -0.6075377, -1.1941853, 0.19031632, 0.135602, 0.0, 0.0], [0, 0, 0], -24.287971184784112]
[[-0.17420702, 0.85876894, -0.6075366, -1.2208557, 0.1970964, 0.13560167, 0.0, 0.0], [0, 0, 0], -24.770546733396998]
[[-0.18021508, 0.8307202, -0.6075355, -1.247526, 0.20387647, 0.13560122, 0.0, 0.0], [0, 0, 0], -25.219603923555894]
[[-0.18622322, 0.8020719, -0.6075343, -1.2741965, 0.2106565, 0.13560052, 0.0, 0.0], [0, 0, 0], -25.636545667910127]
[[-0.19223146, 0.7728242, -0.6075331, -1.300867, 0.2174365, 0.13559988, 0.0, 0.0], [0, 0, 0], -26.023145203927783]
[[-0.19823971, 0.7429772, -0.60753185, -1.3275374, 0.22421649, 0.1355994, 0.0, 0.0], [0, 0, 0], -26.381588567082417]
[[-0.20424815, 0.7125308, -0.6075306, -1.3542078, 0.23099644, 0.13559899, 0.0, 0.0], [0, 0, 0], -26.714571241294124]
[[-0.21025662, 0.6814851, -0.6075293, -1.3808782, 0.23777638, 0.13559854, 0.0, 0.0], [0, 0, 0], -27.025440141359326]
[[-0.2162652, 0.6498399, -0.6075279, -1.4075487, 0.2445563, 0.1355981, 0.0, 0.0], [0, 0, 0], -27.318216679917498]
[[-0.22227387, 0.61759514, -0.6075265, -1.4342191, 0.2513362, 0.13559769, 0.0, 0.0], [0, 0, 0], -27.59788695140722]
[[-0.22828265, 0.5847512, -0.6075251, -1.4608895, 0.25811607, 0.13559729, 0.0, 0.0], [0, 0, 0], -27.870591926638497]
[[-0.23429155, 0.5513077, -0.6075237, -1.4875599, 0.26489592, 0.13559684, 0.0, 0.0], [0, 0, 0], -28.143869061116504]
[[-0.24030057, 0.5172648, -0.60752213, -1.5142303, 0.27167574, 0.13559642, 0.0, 0.0], [0, 0, 0], -28.427034913999165]
[[-0.24630967, 0.48262253, -0.60752064, -1.5409007, 0.27845553, 0.13559577, 0.0, 0.0], [0, 0, 0], -28.731699896730987]
[[-0.25231886, 0.4473809, -0.60751903, -1.567571, 0.2852353, 0.13559535, 0.0, 0.0], [0, 0, 0], -29.072273443146543]
[[-0.2583282, 0.4115398, -0.6075174, -1.5942414, 0.29201505, 0.13559493, 0.0, 0.0], [0, 0, 0], -29.466810985051012]
[[-0.26433763, 0.3750992, -0.60751575, -1.6209117, 0.29879478, 0.1355945, 0.0, 0.0], [0, 0, 0], -29.937901677773766]
[[-0.2703472, 0.33805934, -0.6075141, -1.6475819, 0.30557448, 0.13559411, 0.0, 0.0], [0, 0, 0], -30.513829470014798]
[[-0.27635694, 0.30042002, -0.60751235, -1.6742523, 0.31235415, 0.13559365, 0.0, 0.0], [0, 0, 0], -31.22977872808127]
[[-0.28236675, 0.26218122, -0.6075106, -1.7009226, 0.31913382, 0.13559332, 0.0, 0.0], [0, 0, 0], -32.12910015592263]
[[-0.28837672, 0.22334297, -0.60750884, -1.727593, 0.32591346, 0.13559294, 0.0, 0.0], [0, 0, 0], -33.26412910371408]
[[-0.29438677, 0.18390535, -0.607507, -1.7542633, 0.33269307, 0.13559231, 0.0, 0.0], [0, 0, 0], -34.695964937827085]
[[-0.30039698, 0.14386834, -0.60750514, -1.7809336, 0.33947265, 0.13559186, 0.0, 0.0], [0, 0, 0], -36.49228852470827]
[[-0.3064073, 0.10323187, -0.60750324, -1.8076038, 0.34625223, 0.1355914, 0.0, 0.0], [0, 0, 0], -38.72220533374963]
[[-0.31241775, 0.061996017, -0.6075012, -1.8342742, 0.35303178, 0.13559097, 0.0, 0.0], [0, 0, 0], -41.44800570170787]
[[-0.31842837, 0.020160709, -0.60749924, -1.8609444, 0.3598113, 0.13559052, 0.0, 0.0], [0, 0, 0], -44.71510619974521]
[[-0.32443905, -0.02227402, -0.60749716, -1.8876147, 0.3665908, 0.13559005, 0.0, 0.0], [0, 0, 0], -48.543758130293384]
[[-0.3304499, -0.065308206, -0.6074951, -1.9142851, 0.3733703, 0.1355896, 0.0, 0.0], [0, 0, 0], -52.92599095961123]
[[-0.33646098, -0.10894181, -0.60749304, -1.9409553, 0.38014975, 0.13558915, 1.0, 1.0], [0, 0, 0], -37.829237186075375]
---
[[0.01129055, 1.4073945, 0.57101035, -0.09120653, -0.012934608, -0.12801166, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.016936207, 1.4047439, 0.57103026, -0.117873974, -0.019330785, -0.12793559, 0.0, 0.0], [0, 0, 0], -0.8623120003477425]
[[0.02258196, 1.4014938, 0.571049, -0.1445479, -0.025726145, -0.12791875, 0.0, 0.0], [0, 0, 0], -1.78382834580961]
[[0.028227996, 1.3976443, 0.5710677, -0.17121935, -0.032120466, -0.12789848, 0.0, 0.0], [0, 0, 0], -2.7609962706948465]
[[0.03387432, 1.3931952, 0.5710866, -0.19789049, -0.03851378, -0.12787795, 0.0, 0.0], [0, 0, 0], -3.789861022206793]
[[0.03952074, 1.3881466, 0.57110536, -0.22456174, -0.044906076, -0.12785783, 0.0, 0.0], [0, 0, 0], -4.866078478957434]
[[0.045167446, 1.3824984, 0.571124, -0.2512332, -0.051297378, -0.12783761, 0.0, 0.0], [0, 0, 0], -5.985003047204117]
[[0.05081434, 1.3762507, 0.57114255, -0.27790478, -0.057687674, -0.12781742, 0.0, 0.0], [0, 0, 0], -7.141839043556189]
[[0.056461524, 1.3694037, 0.5711611, -0.30457652, -0.06407696, -0.12779734, 0.0, 0.0], [0, 0, 0], -8.331691790595329]
[[0.062108897, 1.3619571, 0.57117945, -0.33124843, -0.070465244, -0.12777732, 0.0, 0.0], [0, 0, 0], -9.549605778126477]
[[0.06775637, 1.353911, 0.57119775, -0.35792053, -0.076852515, -0.12775739, 0.0, 0.0], [0, 0, 0], -10.790752025824048]
[[0.07340412, 1.3452656, 0.571216, -0.38459274, -0.0832388, -0.1277376, 0.0, 0.0], [0, 0, 0], -12.050379591305159]
[[0.07905207, 1.3360205, 0.5712341, -0.4112651, -0.0896241, -0.12771776, 0.0, 0.0], [0, 0, 0], -13.323844635480356]
[[0.0847003, 1.3261758, 0.57125205, -0.43793762, -0.09600841, -0.12769797, 0.0, 0.0], [0, 0, 0], -14.606758447531234]
[[0.09034872, 1.3157316, 0.5712699, -0.46461028, -0.10239175, -0.12767832, 0.0, 0.0], [0, 0, 0], -15.894925588019987]
[[0.09599743, 1.3046881, 0.57128775, -0.49128306, -0.10877411, -0.12765884, 0.0, 0.0], [0, 0, 0], -17.18438474192598]
[[0.10164633, 1.2930449, 0.5713054, -0.517956, -0.1151555, -0.12763934, 0.0, 0.0], [0, 0, 0], -18.47137646601439]
[[0.10729551, 1.2808021, 0.5713229, -0.54462916, -0.12153594, -0.12762013, 0.0, 0.0], [0, 0, 0], -19.75243708980858]
[[0.112944886, 1.2679601, 0.5713403, -0.57130235, -0.12791538, -0.12760058, 0.0, 0.0], [0, 0, 0], -21.024313809480475]
[[0.11859445, 1.254518, 0.5713576, -0.59797573, -0.13429385, -0.1275815, 0.0, 0.0], [0, 0, 0], -22.283975505279983]
[[0.12424431, 1.2404766, 0.57137483, -0.6246492, -0.14067142, -0.12756291, 0.0, 0.0], [0, 0, 0], -23.52868123785052]
[[0.12989445, 1.2258356, 0.57139194, -0.65132296, -0.14704803, -0.12754363, 0.0, 0.0], [0, 0, 0], -24.7558830406808]
[[0.13554478, 1.2105951, 0.5714088, -0.6779967, -0.15342373, -0.12752493, 0.0, 0.0], [0, 0, 0], -25.96324536863554]
[[0.1411953, 1.1947548, 0.57142556, -0.70467067, -0.15979846, -0.12750582, 0.0, 0.0], [0, 0, 0], -27.14864724687058]
[[0.14683847, 1.1783065, 0.5710908, -0.7317884, -0.16657479, -0.13553008, 0.0, 0.0], [0, 0, 0], -28.36281824251634]
[[0.15248689, 1.1612463, 0.5712155, -0.7589543, -0.17294884, -0.12748107, 0.0, 0.0], [0, 0, 0], -29.54351675952873]
[[0.1581355, 1.1435868, 0.57121474, -0.7856243, -0.17932287, -0.12748075, 0.0, 0.0], [0, 0, 0], -30.65034036222397]
[[0.16378412, 1.1253277, 0.57121384, -0.8122943, -0.18569688, -0.12748037, 0.0, 0.0], [0, 0, 0], -31.7287336654243]
[[0.16943283, 1.1064692, 0.57121295, -0.83896434, -0.1920709, -0.12747991, 0.0, 0.0], [0, 0, 0], -32.777518396325746]
[[0.17508164, 1.0870113, 0.57121205, -0.8656343, -0.19844487, -0.12747996, 0.0, 0.0], [0, 0, 0], -33.79570908955725]
[[0.18073043, 1.0669539, 0.57121104, -0.89230436, -0.20481886, -0.1274794, 0.0, 0.0], [0, 0, 0], -34.782416883413276]
[[0.18637943, 1.046297, 0.57121, -0.91897434, -0.2111928, -0.1274788, 0.0, 0.0], [0, 0, 0], -35.736992080265935]
[[0.19202843, 1.0250406, 0.5712091, -0.9456444, -0.2175667, -0.12747784, 0.0, 0.0], [0, 0, 0], -36.65890277399171]
[[0.19767761, 1.0031847, 0.571208, -0.9723143, -0.22394057, -0.1274773, 0.0, 0.0], [0, 0, 0], -37.54780013617486]
[[0.2033267, 0.98072934, 0.5712069, -0.9989843, -0.23031443, -0.12747696, 0.0, 0.0], [0, 0, 0], -38.40352903882987]
[[0.20897588, 0.9576745, 0.57120574, -1.0256542, -0.23668826, -0.1274766, 0.0, 0.0], [0, 0, 0], -39.22608387843226]
[[0.21462516, 0.9340203, 0.57120454, -1.0523242, -0.24306206, -0.12747584, 0.0, 0.0], [0, 0, 0], -40.01568318433792]
[[0.22027464, 0.90976655, 0.57120335, -1.0789942, -0.24943586, -0.1274758, 0.0, 0.0], [0, 0, 0], -40.7727233256351]
[[0.2259241, 0.8849134, 0.5712021, -1.105664, -0.25580963, -0.1274754, 0.0, 0.0], [0, 0, 0], -41.497849195503875]
[[0.23157378, 0.8594606, 0.5712008, -1.132334, -0.2621834, -0.12747502, 0.0, 0.0], [0, 0, 0], -42.191917231423616]
[[0.23722343, 0.8334083, 0.57119954, -1.1590039, -0.26855713, -0.1274747, 0.0, 0.0], [0, 0, 0], -42.85608578621435]
[[0.24287319, 0.8067567, 0.5711981, -1.1856736, -0.2749308, -0.12747434, 0.0, 0.0], [0, 0, 0], -43.491863794206125]
[[0.24852304, 0.7795056, 0.57119673, -1.2123436, -0.2813045, -0.127474, 0.0, 0.0], [0, 0, 0], -44.101084045734694]
[[0.25417298, 0.751655, 0.57119536, -1.2390136, -0.28767818, -0.12747362, 0.0, 0.0], [0, 0, 0], -44.68598209033979]
[[0.25982314, 0.7232048, 0.57119393, -1.2656835, -0.29405186, -0.12747325, 0.0, 0.0], [0, 0, 0], -45.249302211665594]
[[0.26547328, 0.6941553, 0.57119244, -1.2923534, -0.3004255, -0.12747285, 0.0, 0.0], [0, 0, 0], -45.794362160154606]
[[0.2711236, 0.6645062, 0.57119095, -1.3190235, -0.3067991, -0.12747249, 0.0, 0.0], [0, 0, 0], -46.325162473420164]
[[0.27677402, 0.63425773, 0.57118946, -1.3456933, -0.31317273, -0.12747213, 0.0, 0.0], [0, 0, 0], -46.846485291854975]
[[0.28242454, 0.60340965, 0.5711879, -1.3723633, -0.31954628, -0.12747179, 0.0, 0.0], [0, 0, 0], -47.364116975766365]
[[0.28807515, 0.5719621, 0.57118636, -1.3990332, -0.32591987, -0.12747142, 0.0, 0.0], [0, 0, 0], -47.88503806164877]
[[0.29372588, 0.5399151, 0.57118475, -1.4257032, -0.33229342, -0.12747104, 0.0, 0.0], [0, 0, 0], -48.41761413506097]
[[0.2993768, 0.5072686, 0.5711831, -1.452373, -0.33866695, -0.12747067, 0.0, 0.0], [0, 0, 0], -48.971960451957955]
[[0.30502778, 0.4740226, 0.5711814, -1.4790429, -0.3450405, -0.1274704, 0.0, 0.0], [0, 0, 0], -49.560306995224664]
[[0.31067887, 0.4401771, 0.57117975, -1.5057129, -0.35141397, -0.12747009, 0.0, 0.0], [0, 0, 0], -50.197387608699984]
[[0.31633013, 0.40573213, 0.571178, -1.5323828, -0.3577875, -0.12746975, 0.0, 0.0], [0, 0, 0], -50.90102152354737]
[[0.32198143, 0.37068766, 0.57117623, -1.5590527, -0.36416093, -0.12746938, 0.0, 0.0], [0, 0, 0], -51.69260041347715]
[[0.3276329, 0.33504367, 0.5711744, -1.5857226, -0.3705344, -0.12746902, 0.0, 0.0], [0, 0, 0], -52.59780779786601]
[[0.33328456, 0.29880017, 0.5711726, -1.6123924, -0.37690786, -0.12746847, 0.0, 0.0], [0, 0, 0], -53.64701905532078]
[[0.33893633, 0.2619573, 0.5711707, -1.6390623, -0.38328126, -0.12746812, 0.0, 0.0], [0, 0, 0], -54.875722566985814]
[[0.3445882, 0.22451478, 0.5711688, -1.665732, -0.3896546, -0.12746777, 0.0, 0.0], [0, 0, 0], -56.324390393037135]
[[0.35024023, 0.18647276, 0.5711668, -1.6924019, -0.39602798, -0.12746738, 0.0, 0.0], [0, 0, 0], -58.03770688867442]
[[0.35589236, 0.14783135, 0.5711648, -1.7190717, -0.40240136, -0.12746704, 0.0, 0.0], [0, 0, 0], -60.06264158356899]
[[0.3615447, 0.10859035, 0.5711628, -1.7457416, -0.4087747, -0.12746672, 0.0, 0.0], [0, 0, 0], -62.4453689395032]
[[0.36719713, 0.06874989, 0.57116073, -1.7724115, -0.41514802, -0.1274664, 1.0, 0.0], [0, 0, 0], -55.22699262707445]
[[0.3726202, 0.029125867, 0.56137717, -1.7757671, -0.41994435, -0.06274541, 1.0, 0.0], [0, 0, 0], -55.74671764965822]
---
[[-0.005768013, 1.4064952, -0.2917166, -0.11117354, 0.0066179726, 0.06539837, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.008652305, 1.4033941, -0.2917269, -0.13784112, 0.00988568, 0.06535979, 0.0, 0.0], [0, 0, 0], -1.065130557187672]
[[-0.011536693, 1.3996931, -0.2917365, -0.16451302, 0.013152966, 0.06535171, 0.0, 0.0], [0, 0, 0], -2.2510729454343448]
[[-0.014421177, 1.3953923, -0.2917462, -0.19118236, 0.01641975, 0.0653415, 0.0, 0.0], [0, 0, 0], -3.5386004393652684]
[[-0.017305756, 1.3904915, -0.29175586, -0.21785136, 0.019686025, 0.065331236, 0.0, 0.0], [0, 0, 0], -4.909368440731356]
[[-0.020190429, 1.3849909, -0.29176548, -0.2445204, 0.02295179, 0.06532134, 0.0, 0.0], [0, 0, 0], -6.346206442929002]
[[-0.023075199, 1.3788903, -0.29177508, -0.27118954, 0.026217066, 0.06531126, 0.0, 0.0], [0, 0, 0], -7.8334755664736235]
[[-0.025960159, 1.37219, -0.29178464, -0.29785874, 0.029481811, 0.06530095, 0.0, 0.0], [0, 0, 0], -9.357243157564085]
[[-0.02884512, 1.3648896, -0.29179418, -0.32452807, 0.032746065, 0.06529085, 0.0, 0.0], [0, 0, 0], -10.905248859316714]
[[-0.031730272, 1.3569894, -0.29180366, -0.3511974, 0.036009815, 0.06528071, 0.0, 0.0], [0, 0, 0], -12.466818730973557]
[[-0.03461542, 1.3484893, -0.29181314, -0.37786683, 0.03927305, 0.06527065, 0.0, 0.0], [0, 0, 0], -14.032745604245633]
[[-0.03750076, 1.3393892, -0.29182258, -0.4045363, 0.042535793, 0.06526054, 0.0, 0.0], [0, 0, 0], -15.595063766082887]
[[-0.0403862, 1.3296891, -0.29183197, -0.43120587, 0.045798045, 0.06525059, 0.0, 0.0], [0, 0, 0], -17.146942616155286]
[[-0.04327173, 1.3193893, -0.29184133, -0.45787546, 0.049059793, 0.0652406, 0.0, 0.0], [0, 0, 0], -18.68251912374967]
[[-0.04615736, 1.3084896, -0.29185063, -0.48454517, 0.052321065, 0.06523128, 0.0, 0.0], [0, 0, 0], -20.19674307510033]
[[-0.04904308, 1.2969899, -0.29185992, -0.5112149, 0.05558185, 0.065221466, 0.0, 0.0], [0, 0, 0], -21.685284170317345]
[[-0.0519289, 1.2848904, -0.2918691, -0.53788483, 0.058842212, 0.06521307, 0.0, 0.0], [0, 0, 0], -23.14440405162165]
[[-0.054814816, 1.2721908, -0.29187828, -0.56455463, 0.062102105, 0.06520341, 0.0, 0.0], [0, 0, 0], -24.570838119955226]
[[-0.05770092, 1.2588915, -0.29188743, -0.5912246, 0.06536157, 0.06519472, 0.0, 0.0], [0, 0, 0], -25.96186338343614]
[[-0.060587026, 1.2449921, -0.29189652, -0.61789453, 0.06862053, 0.065184936, 0.0, 0.0], [0, 0, 0], -27.3150177249654]
[[-0.06347332, 1.230493, -0.29190558, -0.6445647, 0.07187907, 0.06517651, 0.0, 0.0], [0, 0, 0], -28.62823130825774]
[[-0.06635962, 1.2153938, -0.29191455, -0.6712348, 0.07513713, 0.065166935, 0.0, 0.0], [0, 0, 0], -29.89965371614474]
[[-0.06924601, 1.1996948, -0.29192355, -0.697905, 0.078394756, 0.06515838, 0.0, 0.0], [0, 0, 0], -31.127744920803366]
[[-0.07213249, 1.1833957, -0.29193243, -0.7245752, 0.08165189, 0.06514875, 0.0, 0.0], [0, 0, 0], -32.311079534563476]
[[-0.07501783, 1.1664754, -0.29182342, -0.752196, 0.08490892, 0.0651405, 0.0, 0.0], [0, 0, 0], -33.530698443677466]
[[-0.077903174, 1.1489552, -0.29182327, -0.77886355, 0.08816594, 0.06514045, 0.0, 0.0], [0, 0, 0], -34.61899955203606]
[[-0.08078861, 1.1308352, -0.29182315, -0.8055311, 0.09142297, 0.06514039, 0.0, 0.0], [0, 0, 0], -35.65944344131913]
[[-0.083673954, 1.1121153, -0.29182303, -0.83219856, 0.09467999, 0.06514021, 0.0, 0.0], [0, 0, 0], -36.65123108566365]
[[-0.08655939, 1.0927956, -0.2918229, -0.8588661, 0.09793698, 0.06514016, 0.0, 0.0], [0, 0, 0], -37.59371834136539]
[[-0.08944483, 1.072876, -0.2918228, -0.88553363, 0.10119399, 0.065140024, 0.0, 0.0], [0, 0, 0], -38.486307567283944]
[[-0.09233026, 1.0523566, -0.29182267, -0.91220117, 0.10445098, 0.065139845, 0.0, 0.0], [0, 0, 0], -39.328527807321365]
[[-0.0952156, 1.0312372, -0.29182252, -0.9388687, 0.10770798, 0.065139905, 0.0, 0.0], [0, 0, 0], -40.11996747566582]
[[-0.09810114, 1.0095181, -0.29182237, -0.9655362, 0.11096497, 0.06513987, 0.0, 0.0], [0, 0, 0], -40.860318167789956]
[[-0.10098658, 0.9871991, -0.29182225, -0.99220365, 0.11422195, 0.065139785, 0.0, 0.0], [0, 0, 0], -41.54934127983688]
[[-0.103872016, 0.9642802, -0.2918221, -1.0188711, 0.117478944, 0.065139726, 0.0, 0.0], [0, 0, 0], -42.18685783234292]
[[-0.106757544, 0.94076145, -0.29182193, -1.0455385, 0.120735936, 0.06513967, 0.0, 0.0], [0, 0, 1], -42.77278962415119]
[[-0.109565064, 0.9166629, -0.28203464, -1.0711472, 0.12199889, 0.025259132, 0.0, 0.0], [0, 0, 1], -42.78337289082427]
[[-0.112276174, 0.89198273, -0.2699069, -1.0968024, 0.120804615, -0.023885343, 0.0, 0.0], [0, 0, 1], -42.46422886891594]
[[-0.11490717, 0.8667147, -0.259855, -1.12276, 0.1175797, -0.06449813, 0.0, 0.0], [0, 0, 1], -41.990904181237084]
[[-0.11745844, 0.84086955, -0.24981871, -1.1482667, 0.11230724, -0.10544922, 0.0, 0.0], [0, 0, 1], -41.23610168489478]
[[-0.1199254, 0.81443053, -0.23925689, -1.174526, 0.10491575, -0.14782968, 0.0, 0.0], [0, 0, 1], -40.29678233698476]
[[-0.12230854, 0.78741634, -0.22869197, -1.1999857, 0.09537226, -0.19086991, 0.0, 0.0], [0, 0, 1], -39.03064796748484]
[[-0.12460251, 0.7598087, -0.21750493, -1.2262975, 0.08358588, -0.23572758, 0.0, 0.0], [0, 0, 0], -37.57731534139569]
[[-0.12689658, 0.7316028, -0.21750335, -1.2529757, 0.071799606, -0.23572533, 0.0, 0.0], [0, 0, 0], -36.28318431805005]
[[-0.12919083, 0.70279884, -0.217502, -1.279654, 0.06001347, -0.23572306, 0.0, 0.0], [0, 0, 0], -34.938675863455614]
[[-0.13148507, 0.6733967, -0.21750084, -1.3063323, 0.048227437, -0.23572078, 0.0, 0.0], [0, 0, 0], -33.544814174306964]
[[-0.13377944, 0.64339644, -0.21749985, -1.3330106, 0.03644151, -0.23571852, 0.0, 0.0], [0, 0, 1], -32.10292787837844]
[[-0.13597889, 0.6128074, -0.2055889, -1.3592228, 0.022265667, -0.28351694, 0.0, 0.0], [0, 0, 1], -30.17534656859891]
[[-0.13810368, 0.58161306, -0.19621935, -1.3862544, 0.0062172064, -0.32096943, 0.0, 0.0], [0, 0, 1], -28.146650836019404]
[[-0.14015055, 0.5498171, -0.18644951, -1.4131721, -0.011786855, -0.36008132, 0.0, 0.0], [0, 0, 0], -28.229633531108306]
[[-0.14219742, 0.51742554, -0.1864496, -1.439866, -0.02979051, -0.36007333, 0.0, 0.0], [0, 0, 0], -29.597930090580178]
[[-0.1442442, 0.4844382, -0.18645039, -1.4665599, -0.047793772, -0.36006528, 0.0, 0.0], [0, 0, 0], -30.930740479843678]
[[-0.14629078, 0.4508553, -0.18645194, -1.4932537, -0.065796636, -0.36005726, 0.0, 0.0], [0, 0, 1], -32.2333195333301]
[[-0.14824085, 0.41665766, -0.17434958, -1.5209289, -0.08624239, -0.4089157, 0.0, 0.0], [0, 0, 1], -33.736700280408996]
[[-0.15011187, 0.38184837, -0.16447529, -1.5485375, -0.10868808, -0.4489135, 0.0, 0.0], [0, 0, 1], -35.45226216358711]
[[-0.15188599, 0.34642583, -0.15236714, -1.5763482, -0.13358994, -0.49803728, 0.0, 0.0], [0, 0, 0], -37.41364325660683]
[[-0.15365934, 0.31041142, -0.15237647, -1.6030663, -0.15849075, -0.49801603, 0.0, 0.0], [0, 0, 1], -39.37366454142608]
[[-0.15537062, 0.27379274, -0.14469628, -1.6305293, -0.18495587, -0.52930295, 0.0, 0.0], [0, 0, 1], -41.55905117594034]
[[-0.15701619, 0.23655532, -0.13657227, -1.6587335, -0.21312484, -0.5633803, 0.0, 0.0], [0, 0, 1], -44.0586759077876]
[[-0.15859099, 0.1987055, -0.12789854, -1.6867597, -0.24309734, -0.59945023, 0.0, 0.0], [0, 0, 1], -46.842527565625744]
[[-0.16009903, 0.16023746, -0.11974194, -1.7151374, -0.27480742, -0.6342024, 0.0, 0.0], [0, 0, 1], -50.042385676359885]
[[-0.16152564, 0.12114988, -0.10982673, -1.743758, -0.3086247, -0.6763461, 0.0, 0.0], [0, 0, 1], -53.784048612370896]
[[-0.16287832, 0.081435665, -0.10091865, -1.7727846, -0.34440732, -0.7156535, 0.0, 0.0], [0, 0, 1], -58.25561169950768]
[[-0.16414948, 0.041105255, -0.09123403, -1.8015072, -0.38227114, -0.7572777, 0.0, 0.0], [0, 0, 0], -63.59970747711475]
[[-0.1657691, 0.0016371584, -0.14846064, -1.757786, -0.4051969, -0.46928042, 1.0, 0.0], [0, 0, 0], -51.57105621989086]
---
[[-0.008011913, 1.3948996, -0.405204, -0.36884448, 0.009189913, 0.09083898, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.012018204, 1.386001, -0.40521798, -0.39553633, 0.013728801, 0.090786204, 0.0, 0.0], [0, 0, 0], -1.3991086861731503]
[[-0.016024685, 1.3765023, -0.4052314, -0.42221016, 0.018267125, 0.09077484, 0.0, 0.0], [0, 0, 0], -2.802433705196762]
[[-0.020031262, 1.3664038, -0.40524474, -0.44888052, 0.022804737, 0.09076056, 0.0, 0.0], [0, 0, 0], -4.204981013039969]
[[-0.024037933, 1.3557056, -0.40525812, -0.47555012, 0.027341623, 0.09074603, 0.0, 0.0], [0, 0, 0], -5.601495478303633]
[[-0.028044796, 1.3444078, -0.40527147, -0.5022199, 0.03187782, 0.090732336, 0.0, 0.0], [0, 0, 0], -6.9871911956566635]
[[-0.03205185, 1.3325101, -0.4052848, -0.52888983, 0.036413353, 0.09071885, 0.0, 0.0], [0, 0, 0], -8.357635905333694]
[[-0.036059, 1.3200128, -0.40529805, -0.5555598, 0.040948216, 0.09070535, 0.0, 0.0], [0, 0, 0], -9.708926496971714]
[[-0.04006634, 1.3069155, -0.40531126, -0.58222985, 0.04548242, 0.09069225, 0.0, 0.0], [0, 0, 0], -11.03754597640605]
[[-0.04407377, 1.2932186, -0.40532437, -0.6089, 0.050015915, 0.0906782, 0.0, 0.0], [0, 0, 0], -12.3403431206076]
[[-0.048081398, 1.2789217, -0.40533742, -0.63557035, 0.054548778, 0.09066529, 0.0, 0.0], [0, 0, 0], -13.61453646353786]
[[-0.052089214, 1.2640252, -0.40535045, -0.6622407, 0.05908093, 0.09065117, 0.0, 0.0], [0, 0, 0], -14.857615128386868]
[[-0.05609703, 1.2485291, -0.4053634, -0.6889112, 0.063612424, 0.09063821, 0.0, 0.0], [0, 0, 0], -16.06736881936672]
[[-0.060105134, 1.232433, -0.40537634, -0.7155817, 0.06814323, 0.0906242, 0.0, 0.0], [0, 0, 0], -17.241762016793047]
[[-0.064113334, 1.2157372, -0.40538922, -0.7422524, 0.072673395, 0.09061145, 0.0, 0.0], [0, 0, 0], -18.37907164114111]
[[-0.06812163, 1.1984416, -0.40540203, -0.7689231, 0.07720286, 0.090597585, 0.0, 0.0], [0, 0, 0], -19.47768649701851]
[[-0.07213011, 1.1805462, -0.40541476, -0.79559404, 0.0817317, 0.090584934, 0.0, 0.0], [0, 0, 0], -20.53623210216014]
[[-0.07613878, 1.1620511, -0.4054274, -0.8222649, 0.086259834, 0.0905711, 0.0, 0.0], [0, 0, 1], -21.553459935613233]
[[-0.080076024, 1.1429713, -0.396465, -0.84815365, 0.0889702, 0.05421217, 0.0, 0.0], [0, 0, 1], -21.923406388860712]
[[-0.08391533, 1.1232933, -0.3841784, -0.8745861, 0.08921971, 0.0049908767, 0.0, 0.0], [0, 0, 1], -21.943753651617186]
[[-0.08767023, 1.1030346, -0.37357646, -0.9002694, 0.08732115, -0.037974585, 0.0, 0.0], [0, 0, 1], -21.738555676535384]
[[-0.09133196, 1.0821797, -0.36190763, -0.92664665, 0.0830862, -0.08470675, 0.0, 0.0], [0, 0, 1], -21.30742107880667]
[[-0.09493351, 1.0607309, -0.3543537, -0.95296204, 0.077336, -0.11501445, 0.0, 0.0], [0, 0, 1], -20.846768106086188]
[[-0.09847355, 1.0387001, -0.3466271, -0.97878766, 0.07002244, -0.146284, 0.0, 0.0], [0, 0, 1], -20.1481379762765]
[[-0.10195045, 1.0160482, -0.33872128, -1.0063576, 0.061153334, -0.1773822, 0.0, 0.0], [0, 0, 1], -19.418481780718196]
[[-0.1053649, 0.99280643, -0.33088005, -1.0325775, 0.050706528, -0.20893629, 0.0, 0.0], [0, 0, 1], -18.373348738687724]
